item_id;location_id;qty;cost_amount
010DF6444621BE11BE2110650500D65A;FC081C55582CED11A62CD892C0003F2A;7.000000;825.620000
010E199AC989EE1191EE1065050009B9;B0BDDED34CC83E11052F6792C000B249;12.000000;935.720000
010E199AC989EE1191EE1065050009B9;FC081C55582CED11A62CD892C0003F2A;60.000000;3289.720000
010E267BB1E7EE1191EE10650500A7B9;FC081C55582CED11A62CD892C0003F2A;12.000000;475.950000
010E98BA2B9FFE11F1557891FE69C689;44673735EAF46E11B7B78A650500BC08;0.000000;-0.000000
010E98BA2B9FFE11F1557891FE69C689;B0BDDED34CC83E11052F6792C000B249;9.000000;3283.920000
010E98BA2B9FFE11F1557891FE69C689;FC081C55582CED11A62CD892C0003F2A;16.000000;5838.080000
010F49E63AE6FD110DC22A92C000D158;B0BDDED34CC83E11052F6792C000B249;5.000000;5947.220000
010F49E63AE6FD110DC22A92C000D158;FC081C55582CED11A62CD892C0003F2A;2.000000;2084.600000
010F84EBBD1EFE11F1557891FE69E489;44673735EAF46E11B7B78A650500BC08;18.000000;1251.000000
010F84EBBD1EFE11F1557891FE69E489;B0BDDED34CC83E11052F6792C000B249;24.000000;1668.000000
010F84EBBD1EFE11F1557891FE69E489;FC081C55582CED11A62CD892C0003F2A;15.000000;1042.500000
0112B1A74F4FBE11877210650500C069;FC081C55582CED11A62CD892C0003F2A;4.000000;3588.560000
0112EC5532C67E11B7B78A650500ED08;B0BDDED34CC83E11052F6792C000B249;27.000000;869.670000
0112EC5532C67E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;71.000000;2319.730000
0114768C1A5FFE11F1557891FE697689;B0BDDED34CC83E11052F6792C000B249;5.000000;264.850000
0114768C1A5FFE11F1557891FE697689;FC081C55582CED11A62CD892C0003F2A;1.000000;52.970000
0114DDD38754EE11B1AD10650500C7EA;44673735EAF46E11B7B78A650500BC08;7.000000;2151.810000
0114DDD38754EE11B1AD10650500C7EA;FC081C55582CED11A62CD892C0003F2A;20.000000;6653.560000
0119ECFF8583CE118772106505002669;44673735EAF46E11B7B78A650500BC08;5.000000;2005.000000
011D707E6EEAAE11BE2110650500EE4A;44673735EAF46E11B7B78A650500BC08;208.000000;1442.810000
011DD2DCD4A40F114EF7A826072B6D89;FC081C55582CED11A62CD892C0003F2A;10.000000;2594.230000
011FE6A8F167FE1191EE1065050083C9;B0BDDED34CC83E11052F6792C000B249;1.000000;1528.500000
0121E5DCC691FE1191EE10650500EBB9;FC081C55582CED11A62CD892C0003F2A;99.000000;1421.140000
01225DEA0A5EEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;6.000000;5040.690000
0125ABA6AAB27E11B7B78A650500DD08;44673735EAF46E11B7B78A650500BC08;3.000000;1303.660000
012692A0FDA1EE114066106505000C4A;44673735EAF46E11B7B78A650500BC08;7.000000;4288.740000
01276259DE79EE1191EE1065050009B9;44673735EAF46E11B7B78A650500BC08;7.000000;1662.800000
01276259DE79EE1191EE1065050009B9;B0BDDED34CC83E11052F6792C000B249;9.000000;1969.200000
01276259DE79EE1191EE1065050009B9;FC081C55582CED11A62CD892C0003F2A;16.000000;3500.800000
01288AE1A03AFE11128010650500E819;44673735EAF46E11B7B78A650500BC08;23.000000;6874.960000
0128A415F9D2DE11ADB3106505007EB8;44673735EAF46E11B7B78A650500BC08;40.000000;21760.000000
012A79424FFEEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;1.000000;1013.820000
012B8E1BCA34DE11ADB31065050050C8;FC081C55582CED11A62CD892C0003F2A;1.000000;1832.760000
012C2BE7C565DE11ADB310650500D1C8;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
012C2BE7C565DE11ADB310650500D1C8;FC081C55582CED11A62CD892C0003F2A;5.000000;1567.350000
012CFD2F67ADDE11406610650500C64A;B0BDDED34CC83E11052F6792C000B249;6.000000;316.330000
012CFD2F67ADDE11406610650500C64A;FC081C55582CED11A62CD892C0003F2A;13.000000;701.090000
012D163BB4AD7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;5.000000;7678.970000
012F752F97A7DE11C84610650500FF6A;FC081C55582CED11A62CD892C0003F2A;3.000000;92.350000
012F795CD0CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;3.000000;1266.480000
012F795CD0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;8.000000;2743.930000
01309511E5848E113835BB6505001DAA;44673735EAF46E11B7B78A650500BC08;1.000000;927.890000
0131BA7C575CAE11BE2110650500B05A;B0BDDED34CC83E11052F6792C000B249;7.000000;1553.650000
0131BA7C575CAE11BE2110650500B05A;FC081C55582CED11A62CD892C0003F2A;14.000000;2974.460000
0133F6C2D74CDE11406610650500054A;B0BDDED34CC83E11052F6792C000B249;11.000000;250.690000
0133F6C2D74CDE11406610650500054A;FC081C55582CED11A62CD892C0003F2A;39.000000;974.320000
0138EBE9D11BEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;1.000000;29922.560000
0139331F7D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;131.000000;4087.200000
013993EEE789EE1191EE1065050009B9;FC081C55582CED11A62CD892C0003F2A;3.000000;662.770000
013CD5AA814C7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;11.000000;1633.290000
013D525A3623DE11ADB310650500DEB8;44673735EAF46E11B7B78A650500BC08;3.000000;1821.420000
013D525A3623DE11ADB310650500DEB8;B0BDDED34CC83E11052F6792C000B249;3.000000;1680.530000
013D525A3623DE11ADB310650500DEB8;FC081C55582CED11A62CD892C0003F2A;8.000000;4857.120000
013DBF65B685FE1191EE1065050011C9;44673735EAF46E11B7B78A650500BC08;6.000000;9797.040000
013FA16AA195EE1191EE1065050005B9;B0BDDED34CC83E11052F6792C000B249;15.000000;1327.920000
013FA16AA195EE1191EE1065050005B9;FC081C55582CED11A62CD892C0003F2A;28.000000;2487.510000
013FC117D265BE11BE21106505003C5A;44673735EAF46E11B7B78A650500BC08;15.000000;3001.100000
013FC117D265BE11BE21106505003C5A;B0BDDED34CC83E11052F6792C000B249;18.000000;3607.360000
013FC117D265BE11BE21106505003C5A;FC081C55582CED11A62CD892C0003F2A;11.000000;2207.850000
0142D703DE82DE11ADB3106505001EB8;B0BDDED34CC83E11052F6792C000B249;7.000000;204.350000
0142D703DE82DE11ADB3106505001EB8;FC081C55582CED11A62CD892C0003F2A;6.000000;171.430000
0143AB4E4EAEDE11406610650500384A;FC081C55582CED11A62CD892C0003F2A;1.000000;792.140000
01441300A019FE11128010650500E819;B0BDDED34CC83E11052F6792C000B249;5.000000;1225.000000
01441300A019FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;3.000000;710.000000
014773DF7B85DE11ADB31065050002C8;FC081C55582CED11A62CD892C0003F2A;3.000000;1582.680000
014831068A74EE11B1AD10650500F7EA;B0BDDED34CC83E11052F6792C000B249;3.000000;157.590000
014831068A74EE11B1AD10650500F7EA;FC081C55582CED11A62CD892C0003F2A;14.000000;735.420000
014C9AE420A30F114EF7A826072B1C89;44673735EAF46E11B7B78A650500BC08;27.250000;34302.630000
014CE9EDC4C9DE11406610650500A14A;B0BDDED34CC83E11052F6792C000B249;1.000000;14.570000
014E677D86C8BE118772106505007859;FC081C55582CED11A62CD892C0003F2A;5.000000;505.220000
01502E6A4F09FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;2.000000;30.210000
0152F80946A27E11B7B78A650500DD08;44673735EAF46E11B7B78A650500BC08;95.000000;7733.000000
015332611B140F114EF7A826072BBC89;B0BDDED34CC83E11052F6792C000B249;13.000000;289.830000
015332611B140F114EF7A826072BBC89;FC081C55582CED11A62CD892C0003F2A;18.000000;401.310000
0154A0D2B1CAED11A62CD892C0003F2A;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
0154A0D2B1CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;73.000000;7876.490000
01575827C1AEDE11406610650500284A;44673735EAF46E11B7B78A650500BC08;15.000000;12166.490000
01575827C1AEDE11406610650500284A;FC081C55582CED11A62CD892C0003F2A;4.000000;3535.710000
01584E619414EE11B1AD1065050077EA;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
01584E619414EE11B1AD1065050077EA;FC081C55582CED11A62CD892C0003F2A;3.000000;8902.330000
015A2CECCBB88E11F243BB6505008E3B;B0BDDED34CC83E11052F6792C000B249;22.000000;2180.200000
015A2CECCBB88E11F243BB6505008E3B;FC081C55582CED11A62CD892C0003F2A;24.000000;2378.400000
015A49956208DE11C84610650500607A;B0BDDED34CC83E11052F6792C000B249;6.000000;5150.720000
015A49956208DE11C84610650500607A;FC081C55582CED11A62CD892C0003F2A;19.000000;15886.220000
015AE24BF0FDDE11406610650500274A;FC081C55582CED11A62CD892C0003F2A;8.000000;5682.240000
015BCFB931CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;2.000000;1838.030000
01604F551E43EE11B1AD1065050076EA;B0BDDED34CC83E11052F6792C000B249;6.000000;4559.300000
01604F551E43EE11B1AD1065050076EA;FC081C55582CED11A62CD892C0003F2A;7.000000;5341.500000
0160728D653DDE11406610650500364A;44673735EAF46E11B7B78A650500BC08;45.000000;839.790000
01607FF8B0350F114EF7A826072B1E89;FC081C55582CED11A62CD892C0003F2A;15.000000;2291.490000
016136582751EE114066106505009B4A;44673735EAF46E11B7B78A650500BC08;2.000000;6304.320000
01616B19D59BCE11ADB31065050074B8;FC081C55582CED11A62CD892C0003F2A;2.000000;494.740000
0164110910556E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;10.000000;2634.710000
0166377CE4126E1142D58A650500AD08;B0BDDED34CC83E11052F6792C000B249;9.000000;3111.120000
0166377CE4126E1142D58A650500AD08;FC081C55582CED11A62CD892C0003F2A;10.000000;3744.380000
0166F33B45CF8E11F243BB650500084B;44673735EAF46E11B7B78A650500BC08;25.000000;799.020000
01680572E1D50F114EF7A826072BEE89;FC081C55582CED11A62CD892C0003F2A;5.000000;3757.560000
01689007E6385E1142D58A650500DC08;44673735EAF46E11B7B78A650500BC08;23.000000;3838.700000
01689007E6385E1142D58A650500DC08;B0BDDED34CC83E11052F6792C000B249;5.000000;791.000000
01689007E6385E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;5.000000;710.500000
016999E9932FFE11F1557891FE693689;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
016A3B3B81600F11F1557891FE69C789;FC081C55582CED11A62CD892C0003F2A;13.000000;702.340000
016AADAA45437E11B7B78A650500DD08;44673735EAF46E11B7B78A650500BC08;30.000000;3158.680000
016BF938AD42DE11ADB310650500CDB8;B0BDDED34CC83E11052F6792C000B249;2.000000;111.020000
016E09C4FA679E11554010650500024B;44673735EAF46E11B7B78A650500BC08;10.000000;2865.280000
016F59634AF2BE11BE2110650500295A;FC081C55582CED11A62CD892C0003F2A;4.000000;2293.150000
016FD6A4DE130F114EF7A826072B7B89;B0BDDED34CC83E11052F6792C000B249;3.000000;703.860000
016FD6A4DE130F114EF7A826072B7B89;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
016FE26869B4EE11B1AD1065050048EA;44673735EAF46E11B7B78A650500BC08;8.000000;1595.400000
01703FADD6EEBE118772106505004069;44673735EAF46E11B7B78A650500BC08;2.000000;291.170000
01703FADD6EEBE118772106505004069;FC081C55582CED11A62CD892C0003F2A;9.000000;1310.260000
0173C9EE00300F11F1557891FE698789;44673735EAF46E11B7B78A650500BC08;0.000000;-0.000000
0174AC71E2E0DE11ADB310650500DBB8;44673735EAF46E11B7B78A650500BC08;25.000000;5477.250000
017703D1714BEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;1.000000;1450.190000
0177058DFC9F7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;14.000000;307.440000
01786F207E83BE11BE2110650500E95A;FC081C55582CED11A62CD892C0003F2A;3.000000;502.200000
01789D82CE22AE11726010650500905A;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
0178C1813D4BEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;4.000000;7529.300000
01796E83452DBE118772106505000E59;44673735EAF46E11B7B78A650500BC08;6.000000;2788.660000
0179FFD43EFBEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;42.000000;41549.760000
017A651F15010F11112A674AC7E2B889;B0BDDED34CC83E11052F6792C000B249;1.000000;542.320000
017A651F15010F11112A674AC7E2B889;FC081C55582CED11A62CD892C0003F2A;2.000000;1084.630000
017B44A3C402EE114066106505008C4A;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
017C3D6ACC00EE11406610650500F94A;B0BDDED34CC83E11052F6792C000B249;12.000000;659.490000
017C3D6ACC00EE11406610650500F94A;FC081C55582CED11A62CD892C0003F2A;9.000000;500.580000
017EA9E6E039EE1191EE1065050009B9;44673735EAF46E11B7B78A650500BC08;7.000000;1173.000000
017F1053EFAF5E1142D58A650500AD08;44673735EAF46E11B7B78A650500BC08;7.000000;960.340000
017F1053EFAF5E1142D58A650500AD08;B0BDDED34CC83E11052F6792C000B249;16.000000;1772.960000
017F1053EFAF5E1142D58A650500AD08;FC081C55582CED11A62CD892C0003F2A;13.000000;1440.470000
017F72C2C74BCE11ADB31065050014B8;B0BDDED34CC83E11052F6792C000B249;5.000000;2023.770000
017F72C2C74BCE11ADB31065050014B8;FC081C55582CED11A62CD892C0003F2A;5.000000;2025.960000
0181044C0D4FBE11877210650500C069;B0BDDED34CC83E11052F6792C000B249;1.000000;105.410000
0181044C0D4FBE11877210650500C069;FC081C55582CED11A62CD892C0003F2A;16.000000;1686.640000
018201FC1443FE1191EE106505001EB9;B0BDDED34CC83E11052F6792C000B249;23.000000;2218.370000
018201FC1443FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;20.000000;1929.010000
01827D10753DDE11406610650500364A;44673735EAF46E11B7B78A650500BC08;17.000000;970.130000
0182E33E1924CE11877210650500F669;FC081C55582CED11A62CD892C0003F2A;4.000000;13884.730000
018384B7B5018E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;1.000000;80.550000
0183DBF894A2CE118772106505000569;FC081C55582CED11A62CD892C0003F2A;1.000000;102.350000
0185F272EA25AE11726010650500645A;FC081C55582CED11A62CD892C0003F2A;1.000000;2375.570000
0188AC04A537BE118772106505007659;FC081C55582CED11A62CD892C0003F2A;3.000000;779.700000
0189BA483ED5AE11BE2110650500784A;44673735EAF46E11B7B78A650500BC08;6.000000;1950.000000
018A162A30C0FE1191EE10650500DAB9;44673735EAF46E11B7B78A650500BC08;2.000000;14800.000000
018A68B21040EE114066106505003A4A;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
018A68B21040EE114066106505003A4A;FC081C55582CED11A62CD892C0003F2A;26.000000;5413.560000
018AA5F4F9D2DE11ADB3106505007EB8;44673735EAF46E11B7B78A650500BC08;86.000000;32164.000000
018D980A7DE1EE114066106505006C4A;FC081C55582CED11A62CD892C0003F2A;26.000000;728.010000
018E68FC9EC7CE11ADB3106505007FA8;44673735EAF46E11B7B78A650500BC08;2.000000;14477.000000
018EE2F55A60AE117260106505005E4A;44673735EAF46E11B7B78A650500BC08;49.000000;26969.940000
018EE2F55A60AE117260106505005E4A;B0BDDED34CC83E11052F6792C000B249;15.000000;7887.110000
018EE2F55A60AE117260106505005E4A;FC081C55582CED11A62CD892C0003F2A;22.000000;11578.140000
0190813DABE1EE114066106505006C4A;44673735EAF46E11B7B78A650500BC08;18.000000;5038.200000
0190824BE010EE11406610650500F94A;B0BDDED34CC83E11052F6792C000B249;8.000000;2017.520000
0190824BE010EE11406610650500F94A;FC081C55582CED11A62CD892C0003F2A;9.000000;2269.710000
01911E22ED530F114EF7A826072BCB89;B0BDDED34CC83E11052F6792C000B249;2.000000;3532.560000
01911E22ED530F114EF7A826072BCB89;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
019222829A5C6E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;50.000000;11050.000000
0193989AC62EEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
0193989AC62EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
019446937884FE1191EE10650500DFB9;FC081C55582CED11A62CD892C0003F2A;13.000000;6630.520000
01977EF83282DE11ADB3106505000EB8;FC081C55582CED11A62CD892C0003F2A;11.000000;16421.980000
019831D6104FFE11F1557891FE695689;FC081C55582CED11A62CD892C0003F2A;8.000000;212.560000
019B8BD0DAD0FE1191EE10650500FAB9;44673735EAF46E11B7B78A650500BC08;78.000000;12459.020000
019E3C38484BBE11877210650500AB59;B0BDDED34CC83E11052F6792C000B249;5.000000;183.870000
019E3C38484BBE11877210650500AB59;FC081C55582CED11A62CD892C0003F2A;25.000000;744.390000
019E6FF961E99E11525010650500BA4A;44673735EAF46E11B7B78A650500BC08;4.000000;2466.780000
019ED61F27DEEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;6.000000;1020.840000
01A1447409A2EE11B1AD10650500A5EA;FC081C55582CED11A62CD892C0003F2A;3.000000;12788.460000
01A248E2166E9E11726010650500CB4A;44673735EAF46E11B7B78A650500BC08;12.000000;395.640000
01A2E41022130F114EF7A826072B6B89;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
01A2E41022130F114EF7A826072B6B89;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
01A44264366EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;5.000000;5779.880000
01A4DEA86405EE11B1AD10650500A8EA;44673735EAF46E11B7B78A650500BC08;2.000000;2116.820000
01A4DEA86405EE11B1AD10650500A8EA;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
01A65FA58956FE1191EE1065050022C9;B0BDDED34CC83E11052F6792C000B249;4.000000;1539.400000
01A65FA58956FE1191EE1065050022C9;FC081C55582CED11A62CD892C0003F2A;3.000000;1154.820000
01A6AB6DE9E2FE1191EE10650500ADB9;FC081C55582CED11A62CD892C0003F2A;10.000000;386.400000
01A71A23A89D7E110819BB65050039AA;B0BDDED34CC83E11052F6792C000B249;6.000000;324.780000
01A71A23A89D7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;19.000000;940.510000
01A760CE1A7D2E11052F6792C000CF39;44673735EAF46E11B7B78A650500BC08;2.000000;420.400000
01A7631EB630EE114066106505002A4A;44673735EAF46E11B7B78A650500BC08;10.000000;1546.900000
01A7631EB630EE114066106505002A4A;B0BDDED34CC83E11052F6792C000B249;4.000000;618.760000
01A7631EB630EE114066106505002A4A;FC081C55582CED11A62CD892C0003F2A;13.000000;2010.970000
01A7FF30EDF5DE11ADB31065050092C8;FC081C55582CED11A62CD892C0003F2A;8.000000;384.010000
01A823A95E55FE1191EE10650500E0C9;44673735EAF46E11B7B78A650500BC08;13.000000;20304.690000
01A915074717FE1191EE1065050023C9;B0BDDED34CC83E11052F6792C000B249;4.000000;3272.410000
01A915074717FE1191EE1065050023C9;FC081C55582CED11A62CD892C0003F2A;12.000000;9392.300000
01ACA6F95D42DE11ADB310650500CDB8;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
01ACA6F95D42DE11ADB310650500CDB8;FC081C55582CED11A62CD892C0003F2A;1.000000;410.700000
01ACE183821A8E11F243BB650500304B;44673735EAF46E11B7B78A650500BC08;33.000000;2526.150000
01AE5609F167FE1191EE1065050083C9;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
01AFEF7C40A1DE11ADB310650500ECB8;44673735EAF46E11B7B78A650500BC08;1.000000;5096.520000
01B163309354DE11ADB31065050070C8;FC081C55582CED11A62CD892C0003F2A;4.000000;3352.060000
01B22EB113E5CE11ADB3106505006DA8;FC081C55582CED11A62CD892C0003F2A;3.000000;2457.510000
01B2F784B0900F11F1557891FE690889;FC081C55582CED11A62CD892C0003F2A;32.000000;1976.110000
01B591EF34D6EE1191EE1065050096B9;FC081C55582CED11A62CD892C0003F2A;2.000000;978.790000
01B5F766D6A40F114EF7A826072B6D89;44673735EAF46E11B7B78A650500BC08;3.000000;4482.000000
01B689BDD0F6EE1191EE1065050096B9;B0BDDED34CC83E11052F6792C000B249;4.000000;800.000000
01B689BDD0F6EE1191EE1065050096B9;FC081C55582CED11A62CD892C0003F2A;12.000000;2400.000000
01B80CF601A7FE1191EE10650500D3C9;B0BDDED34CC83E11052F6792C000B249;6.000000;1796.580000
01B80CF601A7FE1191EE10650500D3C9;FC081C55582CED11A62CD892C0003F2A;6.000000;1473.220000
01B8B03406A7BE118772106505000759;44673735EAF46E11B7B78A650500BC08;33.000000;1647.690000
01B8B03406A7BE118772106505000759;FC081C55582CED11A62CD892C0003F2A;85.000000;4241.500000
01BB3CC759B30F114EF7A826072B3C89;44673735EAF46E11B7B78A650500BC08;12.000000;7892.920000
01BD3C11E5653E11052F6792C000FF39;B0BDDED34CC83E11052F6792C000B249;7.000000;4767.700000
01BD3C11E5653E11052F6792C000FF39;FC081C55582CED11A62CD892C0003F2A;3.000000;2049.060000
01BD434BF77A9E115250106505007B4A;44673735EAF46E11B7B78A650500BC08;5.000000;634.550000
01BD4E177B5ACE11ADB310650500C2B8;44673735EAF46E11B7B78A650500BC08;36.000000;2849.940000
01BD609F1624FE1191EE106505004FB9;B0BDDED34CC83E11052F6792C000B249;7.000000;942.090000
01BD609F1624FE1191EE106505004FB9;FC081C55582CED11A62CD892C0003F2A;14.000000;1884.210000
01BE675E48A2DE11ADB3106505003EB8;B0BDDED34CC83E11052F6792C000B249;4.000000;93.000000
01BE675E48A2DE11ADB3106505003EB8;FC081C55582CED11A62CD892C0003F2A;6.000000;139.500000
01BE76E2DC456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;6.000000;1329.030000
01BEA96910556E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;4.000000;1768.220000
01BFE77501AEDE11406610650500284A;44673735EAF46E11B7B78A650500BC08;7.000000;11124.700000
01C33A14879E9E117260106505000C4A;44673735EAF46E11B7B78A650500BC08;7.000000;8766.410000
01C486522D7AFE11128010650500E819;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
01C486522D7AFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;4.000000;352.000000
01C512D166EFBE118772106505008169;44673735EAF46E11B7B78A650500BC08;3.000000;250.240000
01C563218AEAEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;2.000000;509.660000
01C563218AEAEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;2.000000;509.650000
01C563218AEAEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;2.000000;509.650000
01C701F68EEE0E1123F0668E42005B38;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
01C701F68EEE0E1123F0668E42005B38;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
01CAFA67C11A8E11F243BB650500304B;44673735EAF46E11B7B78A650500BC08;27.000000;2384.370000
01CC3AB8EFDA5E1142D58A6505000D08;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
01CC3AB8EFDA5E1142D58A6505000D08;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
01CC3AB8EFDA5E1142D58A6505000D08;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
01CD01C39C456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;6.000000;2386.920000
01CE3994A324EE11B1AD1065050087EA;FC081C55582CED11A62CD892C0003F2A;11.000000;5753.730000
01D0AC0CA454EE11B1AD10650500C7EA;B0BDDED34CC83E11052F6792C000B249;4.000000;1188.200000
01D0AC0CA454EE11B1AD10650500C7EA;FC081C55582CED11A62CD892C0003F2A;15.000000;4002.440000
01D15A3ECC4CFE111280106505000919;44673735EAF46E11B7B78A650500BC08;4.000000;1740.000000
01D283A38884EE11B1AD1065050008EA;B0BDDED34CC83E11052F6792C000B249;7.000000;1126.500000
01D283A38884EE11B1AD1065050008EA;FC081C55582CED11A62CD892C0003F2A;11.000000;1868.020000
01D34CDC2D85EE1191EE10650500F4B9;FC081C55582CED11A62CD892C0003F2A;11.000000;676.560000
01D35DFA62DDFE11F1557891FE698489;B0BDDED34CC83E11052F6792C000B249;2.000000;1106.730000
01D35DFA62DDFE11F1557891FE698489;FC081C55582CED11A62CD892C0003F2A;1.000000;553.360000
01D46A66D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;2.000000;2444.060000
01D51186F3C2FE1191EE106505006DB9;FC081C55582CED11A62CD892C0003F2A;6.000000;1040.660000
